Time, Head-X, Head-Y, Head-Z, Head-rX, Head-rY, Head-rZ, LeftHand-X, LeftHand-Y, LeftHand-Z, LeftHand-rX, LeftHand-rY, LeftHand-rZ, RightHand-X, RightHand-Y, RightHand-Z, RightHand-rX, RightHand-rY, RightHand-rZ
302.9711, -11.524, 1.450, 0.177, 353.385, 4.091, 0.383, -11.500, 0.000, 0.000, 0.000, 0.000, 0.000, -11.500, 0.000, 0.000, 0.000, 0.000, 0.000
303.46, -11.522, 1.450, 0.171, 354.003, 4.870, 0.169, -11.507, 0.905, 0.292, 353.623, 305.806, 34.474, -11.671, 0.655, 0.227, 35.998, 20.351, 338.376
303.96, -11.522, 1.450, 0.169, 353.863, 5.023, 0.247, -11.505, 0.904, 0.291, 354.167, 306.296, 34.096, -11.669, 0.654, 0.224, 36.069, 20.340, 338.886
304.46, -11.520, 1.449, 0.172, 354.284, 5.111, 0.084, -11.505, 0.903, 0.292, 354.336, 306.193, 34.065, -11.669, 0.653, 0.224, 36.233, 20.264, 339.135
304.96, -11.520, 1.449, 0.173, 354.488, 5.071, 0.053, -11.505, 0.903, 0.292, 354.164, 306.225, 34.110, -11.670, 0.654, 0.225, 36.080, 19.787, 338.949
305.46, -11.521, 1.448, 0.176, 355.206, 4.768, 0.200, -11.506, 0.903, 0.292, 354.432, 306.002, 33.972, -11.671, 0.654, 0.225, 36.120, 19.501, 338.955
305.96, -11.523, 1.447, 0.176, 356.432, 3.947, 0.498, -11.507, 0.904, 0.293, 354.165, 305.495, 34.332, -11.671, 0.655, 0.228, 35.581, 19.090, 338.693
306.46, -11.563, 1.447, 0.165, 355.231, 316.834, 1.153, -11.543, 0.904, 0.289, 353.189, 293.067, 33.660, -11.698, 0.664, 0.200, 34.442, 5.875, 336.283
306.96, -11.525, 1.393, 0.215, 29.524, 0.400, 2.824, -11.547, 0.906, 0.280, 354.180, 289.907, 35.229, -11.705, 0.648, 0.160, 37.436, 0.783, 336.896
307.46, -11.492, 1.419, 0.198, 13.302, 41.403, 5.340, -11.522, 0.920, 0.307, 348.212, 324.796, 21.879, -11.709, 0.663, 0.222, 31.554, 15.437, 340.540
307.96, -11.406, 1.479, 0.172, 3.346, 79.397, 5.471, -11.361, 0.955, 0.307, 354.655, 7.096, 10.281, -11.616, 0.708, 0.317, 35.074, 36.157, 338.345
308.46, -11.381, 1.490, 0.161, 2.539, 70.678, 359.656, -11.305, 0.983, 0.293, 351.814, 1.161, 18.619, -11.542, 0.709, 0.348, 30.966, 24.550, 341.775
308.96, -11.251, 1.487, 0.248, 4.959, 88.125, 359.127, -11.059, 0.987, 0.273, 345.763, 55.717, 6.126, -11.233, 0.761, 0.476, 17.464, 65.264, 353.138
309.46, -11.285, 1.478, 0.324, 5.033, 93.036, 0.788, -11.131, 0.968, 0.260, 342.279, 78.494, 355.167, -11.154, 0.892, 0.532, 350.925, 74.414, 351.721
309.96, -11.273, 1.484, 0.305, 4.188, 91.863, 1.939, -11.112, 0.975, 0.246, 344.402, 71.422, 358.981, -11.148, 0.868, 0.519, 355.181, 66.656, 6.380
310.46, -11.283, 1.489, 0.257, 2.775, 92.128, 0.322, -11.113, 0.972, 0.203, 348.255, 74.714, 352.123, -11.178, 0.812, 0.452, 3.669, 76.626, 356.385
310.96, -11.291, 1.488, 0.237, 2.951, 93.309, 359.372, -11.127, 0.959, 0.191, 353.600, 73.222, 354.934, -11.197, 0.791, 0.438, 11.693, 75.405, 0.353
311.46, -11.296, 1.487, 0.241, 3.505, 91.786, 359.468, -11.129, 0.959, 0.201, 353.591, 71.934, 355.151, -11.205, 0.801, 0.445, 8.644, 75.478, 1.035
311.96, -11.139, 1.485, 0.010, 4.864, 93.376, 359.780, -10.971, 0.951, -0.048, 357.515, 80.053, 0.407, -11.119, 0.721, 0.223, 32.458, 76.070, 343.102
312.46, -10.451, 1.432, -0.090, 33.692, 98.539, 1.192, -10.252, 1.066, -0.157, 326.400, 85.773, 356.817, -10.410, 0.738, 0.127, 26.614, 79.099, 350.267
312.96, -9.713, 1.423, -0.210, 37.075, 100.694, 2.695, -9.474, 1.096, -0.289, 345.037, 96.674, 335.500, -9.717, 0.726, 0.021, 30.467, 77.351, 345.226
313.46, -8.945, 1.474, -0.286, 12.141, 89.682, 0.550, -8.757, 0.995, -0.337, 344.593, 72.110, 14.243, -8.931, 0.732, -0.082, 28.798, 80.425, 346.523
313.96, -7.988, 1.485, -0.258, 5.291, 88.184, 0.621, -7.822, 0.968, -0.286, 349.372, 63.346, 17.023, -7.969, 0.715, -0.059, 32.752, 80.736, 346.991
314.46, -6.922, 1.488, -0.086, 3.237, 79.381, 0.704, -6.756, 0.960, -0.130, 350.286, 63.187, 18.000, -6.890, 0.713, 0.091, 33.256, 93.415, 338.818
314.96, -5.800, 1.499, -0.124, 354.097, 99.756, 0.501, -5.632, 0.958, -0.143, 350.752, 61.374, 19.721, -5.773, 0.707, 0.079, 34.773, 89.938, 340.481
315.46, -4.625, 1.491, -0.614, 358.633, 120.526, 1.688, -4.451, 0.959, -0.621, 350.558, 64.007, 20.407, -4.579, 0.710, -0.380, 32.951, 83.435, 346.355
315.96, -3.541, 1.478, -0.682, 9.058, 69.741, 2.283, -3.374, 0.960, -0.734, 349.934, 60.188, 19.778, -3.514, 0.714, -0.516, 32.220, 90.418, 338.875
316.46, -2.859, 1.472, -0.026, 12.833, 39.693, 2.689, -2.682, 0.965, -0.059, 346.982, 48.748, 18.673, -2.867, 0.719, 0.129, 28.027, 71.966, 338.656
316.96, -2.863, 1.475, -0.033, 12.159, 41.124, 2.319, -2.690, 0.980, -0.046, 343.505, 47.437, 7.247, -2.902, 0.721, 0.133, 29.366, 65.280, 340.573
317.46, -2.366, 1.477, 0.502, 11.298, 43.889, 1.923, -2.189, 0.980, 0.487, 343.691, 49.513, 8.974, -2.379, 0.724, 0.680, 28.582, 68.466, 337.121
317.96, -1.964, 1.502, 0.868, 353.593, 54.214, 357.543, -1.790, 0.975, 0.884, 345.429, 48.643, 7.904, -1.995, 0.724, 1.068, 27.512, 65.728, 338.528
318.46, -1.555, 1.490, 0.764, 2.090, 98.806, 359.147, -1.389, 0.994, 0.814, 342.109, 53.973, 7.454, -1.576, 0.724, 1.022, 26.340, 67.402, 335.716
318.96, -2.103, 1.482, -0.160, 5.570, 142.555, 359.586, -1.931, 0.965, -0.198, 349.477, 82.572, 11.123, -2.002, 0.729, 0.098, 24.597, 95.951, 339.205
319.46, -2.125, 1.480, -1.098, 7.097, 133.596, 0.226, -1.956, 1.010, -1.294, 340.984, 112.258, 10.875, -2.040, 0.728, -0.865, 24.737, 97.672, 345.593
319.96, -1.475, 1.476, -1.691, 9.938, 131.899, 0.125, -1.280, 1.225, -1.966, 295.227, 125.644, 9.013, -1.420, 0.728, -1.450, 26.150, 98.759, 345.157
320.46, -0.720, 1.471, -2.330, 12.099, 128.341, 0.696, -0.450, 1.304, -2.641, 293.301, 116.377, 20.020, -0.672, 0.738, -2.079, 22.899, 91.276, 346.778
320.96, -0.405, 1.466, -2.577, 15.453, 129.588, 0.594, -0.056, 1.106, -2.938, 339.423, 125.811, 12.563, -0.359, 0.738, -2.319, 22.104, 85.380, 350.621
321.46, -0.194, 1.476, -2.483, 11.764, 83.280, 359.165, 0.037, 1.218, -2.733, 299.743, 94.616, 17.945, -0.133, 0.761, -2.287, 18.149, 79.629, 359.963
321.96, 0.611, 1.483, -2.067, 7.552, 56.922, 0.771, 0.816, 0.951, -2.170, 349.486, 69.450, 9.898, 0.608, 0.748, -1.880, 24.623, 61.729, 6.985
322.46, 1.012, 1.481, -1.243, 7.747, 55.907, 2.673, 1.240, 0.954, -1.329, 350.302, 66.552, 7.985, 1.039, 0.756, -1.077, 19.864, 71.900, 0.935
322.96, 1.644, 1.477, -0.404, 10.856, 71.371, 2.217, 1.947, 1.198, -0.433, 305.055, 64.853, 7.192, 1.642, 0.757, -0.216, 18.421, 71.786, 359.212
323.46, 2.296, 1.467, 0.013, 17.064, 88.095, 1.682, 2.826, 1.062, -0.041, 1.767, 92.889, 10.304, 2.278, 0.762, 0.226, 15.785, 65.230, 359.656
323.96, 2.496, 1.493, -0.180, 0.827, 100.399, 1.242, 2.816, 1.238, -0.301, 287.388, 128.348, 330.818, 2.514, 0.765, 0.068, 14.351, 59.299, 349.150
324.46, 1.375, 1.502, -1.388, 353.230, 100.691, 0.266, 1.613, 1.107, -1.576, 313.180, 101.549, 11.104, 1.496, 0.787, -1.154, 13.520, 57.600, 7.128
324.96, -0.060, 1.481, -1.473, 4.442, 166.249, 1.187, 0.040, 1.176, -1.735, 297.038, 167.875, 350.093, 0.128, 0.782, -1.226, 15.369, 71.385, 13.246
325.46, -0.032, 1.467, -1.450, 13.893, 145.217, 2.435, 0.047, 1.252, -1.805, 307.334, 144.298, 8.702, 0.163, 0.789, -1.330, 7.655, 114.096, 354.809
325.96, 0.001, 1.455, -1.443, 23.539, 121.463, 0.575, 0.236, 1.063, -1.684, 340.345, 113.933, 3.270, 0.123, 0.775, -1.277, 13.061, 98.815, 359.184
326.46, -0.005, 1.462, -1.439, 21.189, 109.660, 0.878, 0.200, 1.128, -1.674, 317.617, 126.121, 355.501, 0.119, 0.805, -1.280, 8.735, 91.363, 2.451
326.96, -0.016, 1.463, -1.421, 19.684, 94.547, 3.314, 0.186, 1.102, -1.673, 323.329, 123.596, 354.783, 0.323, 1.169, -1.351, 313.325, 93.342, 0.191
327.46, -0.019, 1.469, -1.436, 16.798, 94.453, 2.065, 0.174, 1.104, -1.686, 322.758, 124.996, 354.806, 0.379, 1.179, -1.364, 320.422, 91.583, 2.203
327.96, -0.020, 1.466, -1.436, 17.740, 95.165, 2.614, 0.185, 1.116, -1.662, 320.177, 119.145, 355.389, 0.335, 1.166, -1.336, 318.337, 91.605, 359.557
328.46, -0.013, 1.466, -1.382, 16.720, 60.292, 1.304, 0.193, 1.129, -1.487, 316.927, 81.411, 0.974, 0.139, 1.081, -1.159, 330.350, 57.759, 16.607
328.96, -0.042, 1.471, -1.359, 14.292, 40.709, 2.849, 0.210, 1.189, -1.388, 305.942, 61.110, 1.628, -0.052, 1.172, -1.051, 309.928, 26.983, 6.779
329.46, 0.543, 1.470, -0.084, 14.052, 20.251, 1.499, 0.771, 1.189, -0.037, 307.404, 37.322, 5.806, 0.514, 1.183, 0.236, 316.125, 5.708, 24.225
329.96, 0.848, 1.459, 1.329, 20.066, 2.076, 0.393, 1.038, 1.183, 1.407, 309.822, 12.942, 11.210, 0.663, 1.163, 1.600, 317.068, 342.881, 17.026
330.46, 0.819, 1.460, 1.350, 20.281, 349.528, 0.202, 0.930, 1.180, 1.535, 313.154, 347.564, 12.106, 0.564, 1.144, 1.593, 318.949, 335.540, 9.178
330.96, 0.796, 1.459, 1.369, 20.298, 347.635, 0.632, 0.852, 1.157, 1.611, 317.869, 338.290, 17.348, 0.519, 1.136, 1.638, 319.904, 334.579, 3.993
331.46, 0.791, 1.458, 1.371, 21.019, 349.095, 1.358, 0.842, 1.110, 1.601, 326.414, 336.604, 17.523, 0.528, 1.083, 1.626, 329.142, 335.051, 4.551
331.96, 0.842, 1.494, 1.339, 359.550, 30.213, 4.426, 0.946, 1.021, 1.488, 340.403, 0.478, 358.710, 0.804, 0.912, 1.545, 5.443, 6.889, 22.123
332.46, 0.829, 1.460, 1.338, 19.731, 1.435, 1.517, 0.940, 1.123, 1.506, 323.350, 350.386, 9.868, 0.818, 1.022, 1.572, 336.510, 8.651, 9.828
332.96, 0.818, 1.464, 1.339, 17.744, 348.240, 1.166, 0.872, 1.119, 1.596, 327.060, 347.820, 8.750, 0.602, 1.096, 1.588, 321.448, 344.669, 1.655
333.46, 0.844, 1.481, 1.344, 8.434, 7.974, 3.476, 0.985, 1.196, 1.570, 308.190, 16.300, 356.870, 0.637, 1.134, 1.623, 315.142, 343.773, 4.905
333.96, 0.866, 1.496, 1.312, 357.825, 26.148, 0.445, 1.078, 1.288, 1.514, 292.923, 34.164, 352.204, 0.782, 1.236, 1.606, 298.646, 10.598, 8.343
334.46, 0.863, 1.499, 1.306, 355.351, 28.959, 359.764, 1.114, 1.374, 1.549, 285.661, 18.245, 17.258, 0.810, 1.210, 1.554, 303.046, 19.746, 5.351
334.96, 1.908, 1.500, 2.503, 354.455, 26.534, 0.927, 2.138, 1.390, 2.761, 286.840, 352.619, 39.819, 1.873, 1.190, 2.738, 307.104, 17.955, 11.285
335.46, 1.903, 1.501, 2.493, 353.201, 25.245, 0.301, 2.142, 1.410, 2.769, 288.419, 352.729, 40.583, 1.819, 1.317, 2.671, 287.535, 20.710, 14.011
335.96, 1.910, 1.503, 2.482, 351.104, 24.943, 359.083, 2.154, 1.421, 2.765, 287.263, 358.289, 34.889, 1.828, 1.352, 2.751, 286.640, 22.979, 359.597
336.46, 1.907, 1.503, 2.488, 351.680, 25.432, 359.451, 2.146, 1.419, 2.794, 291.257, 354.368, 37.915, 1.857, 1.351, 2.803, 289.316, 22.819, 0.739
336.96, 1.903, 1.504, 2.491, 351.407, 25.420, 359.825, 2.141, 1.420, 2.810, 292.394, 349.192, 44.261, 1.874, 1.362, 2.834, 288.858, 17.691, 3.768
337.46, 1.904, 1.499, 2.497, 356.041, 26.967, 0.966, 2.133, 1.335, 2.775, 301.469, 4.159, 28.659, 1.869, 1.315, 2.813, 294.976, 14.952, 7.076
337.96, 1.920, 1.474, 2.514, 13.651, 33.821, 5.941, 2.085, 1.064, 2.671, 340.262, 26.858, 352.572, 1.929, 1.017, 2.711, 354.268, 25.939, 17.256
338.46, 1.865, 1.437, 2.480, 29.157, 311.206, 351.316, 2.059, 1.017, 2.625, 344.692, 9.650, 0.488, 1.927, 1.010, 2.610, 355.732, 25.529, 10.945
338.96, 1.818, 1.444, 2.447, 27.918, 292.934, 354.270, 1.924, 1.050, 2.664, 338.712, 342.590, 1.587, 1.752, 1.034, 2.615, 351.197, 339.213, 8.952
