Time, Head-X, Head-Y, Head-Z, Head-rX, Head-rY, Head-rZ, LeftHand-X, LeftHand-Y, LeftHand-Z, LeftHand-rX, LeftHand-rY, LeftHand-rZ, RightHand-X, RightHand-Y, RightHand-Z, RightHand-rX, RightHand-rY, RightHand-rZ
339.46, 1.770, 1.464, 2.448, 14.898, 289.065, 356.029, 1.868, 1.042, 2.676, 340.823, 350.814, 351.058, 1.703, 1.043, 2.622, 346.975, 337.568, 10.378
339.96, 1.789, 1.479, 2.446, 10.006, 277.167, 2.312, 1.694, 1.091, 2.612, 334.309, 294.203, 353.477, 1.615, 1.049, 2.503, 339.753, 293.812, 14.204
340.46, 1.822, 1.479, 2.450, 9.441, 279.608, 1.657, 1.509, 1.260, 2.580, 318.232, 284.593, 356.909, 1.634, 1.034, 2.420, 344.690, 280.950, 13.519
340.96, 1.820, 1.480, 2.446, 8.389, 279.024, 2.835, 1.514, 1.275, 2.575, 314.240, 285.293, 354.965, 1.644, 1.027, 2.432, 345.659, 285.727, 13.184
341.46, 1.820, 1.481, 2.450, 8.307, 278.431, 2.495, 1.515, 1.282, 2.577, 312.791, 285.935, 354.511, 1.637, 1.030, 2.438, 346.019, 286.135, 12.601
341.96, 1.816, 1.480, 2.442, 8.850, 278.310, 3.114, 1.509, 1.281, 2.573, 314.163, 285.411, 356.138, 1.635, 1.029, 2.435, 346.195, 286.247, 13.188
342.46, 1.817, 1.480, 2.438, 8.548, 278.798, 3.566, 1.508, 1.283, 2.568, 314.770, 283.949, 358.057, 1.634, 1.030, 2.435, 346.120, 286.694, 13.488
342.96, 1.818, 1.479, 2.439, 8.961, 278.384, 3.463, 1.508, 1.284, 2.569, 314.821, 284.252, 357.999, 1.634, 1.029, 2.432, 346.520, 284.960, 14.711
343.46, 1.546, 1.448, 2.214, 27.621, 277.025, 4.240, 1.356, 1.169, 2.381, 327.507, 289.426, 352.379, 1.370, 1.025, 2.182, 352.364, 273.936, 24.732
343.96, 1.255, 1.465, 2.190, 16.575, 18.690, 6.918, 1.394, 1.099, 2.449, 320.222, 22.678, 358.527, 1.007, 1.018, 2.167, 348.219, 302.862, 14.715
344.46, 1.294, 1.472, 2.174, 14.052, 34.544, 4.209, 1.587, 1.115, 2.433, 326.647, 30.356, 0.155, 1.136, 1.044, 2.297, 344.275, 347.242, 18.776
344.96, 1.253, 1.484, 2.182, 6.711, 8.525, 5.411, 1.279, 1.211, 2.371, 305.220, 337.904, 2.063, 1.087, 1.029, 2.283, 351.530, 332.325, 20.027
345.46, 0.944, 1.473, 1.926, 13.297, 283.106, 358.715, 0.870, 1.217, 2.137, 304.171, 295.937, 8.145, 0.807, 1.038, 2.022, 350.308, 311.670, 21.476
345.96, 0.382, 1.480, 1.630, 8.722, 351.223, 4.957, 0.268, 1.225, 1.794, 303.659, 306.650, 2.066, 0.178, 1.034, 1.634, 348.982, 305.025, 22.769
346.46, 0.455, 1.506, 1.592, 349.768, 44.362, 2.154, 0.325, 1.247, 1.766, 300.110, 307.879, 15.428, 0.258, 1.033, 1.741, 350.313, 335.079, 22.697
346.96, 0.427, 1.490, 1.600, 1.844, 22.347, 2.978, 0.306, 1.247, 1.779, 300.832, 308.616, 11.389, 0.237, 1.034, 1.719, 349.802, 329.757, 20.936
347.46, -0.403, 1.467, 1.654, 17.764, 301.824, 0.441, -0.498, 1.212, 1.863, 308.302, 300.713, 8.166, -0.512, 1.032, 1.754, 350.452, 322.184, 19.053
347.96, -1.239, 1.464, 1.673, 19.512, 308.133, 2.303, -1.364, 1.182, 1.896, 313.303, 299.467, 12.389, -1.350, 1.032, 1.754, 349.834, 319.888, 20.150
348.46, -1.249, 1.465, 1.672, 19.291, 306.690, 2.999, -1.387, 1.126, 1.904, 320.876, 294.529, 20.151, -1.360, 1.031, 1.755, 350.432, 318.677, 20.404
348.96, -1.232, 1.465, 1.680, 19.644, 319.934, 4.079, -1.312, 1.152, 1.998, 321.054, 325.823, 4.871, -1.353, 1.038, 1.763, 348.693, 321.453, 20.246
349.46, -1.244, 1.468, 1.669, 18.007, 310.754, 3.486, -1.409, 1.198, 1.938, 312.425, 301.312, 16.121, -1.361, 1.035, 1.754, 349.489, 318.895, 20.537
349.96, -1.219, 1.478, 1.698, 11.706, 342.970, 3.528, -1.278, 1.152, 1.999, 315.145, 336.534, 7.280, -1.360, 1.037, 1.756, 348.070, 321.269, 19.522
350.46, -0.796, 1.480, 1.458, 7.470, 53.460, 4.109, -0.345, 1.184, 1.652, 312.906, 51.454, 12.133, -0.981, 1.033, 1.598, 348.209, 347.140, 14.068
350.96, -0.368, 1.480, 1.380, 7.795, 49.639, 2.152, 0.079, 1.190, 1.607, 315.098, 55.442, 2.080, -0.554, 1.042, 1.519, 346.684, 349.243, 17.048
351.46, -0.443, 1.470, 1.398, 15.490, 342.427, -0.005, -0.403, 1.246, 1.638, 295.512, 327.749, 22.213, -0.582, 1.041, 1.489, 347.629, 337.857, 15.485
351.96, -1.313, 1.467, 1.547, 17.448, 313.284, 1.872, -1.422, 1.233, 1.824, 305.995, 301.988, 19.644, -1.438, 1.047, 1.624, 345.621, 325.436, 17.054
352.46, -1.926, 1.463, 1.612, 19.987, 318.753, 4.241, -2.043, 1.169, 1.886, 315.656, 299.442, 27.339, -2.042, 1.040, 1.682, 346.645, 323.812, 17.541
352.96, -1.927, 1.464, 1.609, 20.134, 320.103, 3.782, -2.013, 1.145, 1.897, 317.731, 307.361, 25.739, -2.037, 1.041, 1.688, 346.551, 326.462, 17.580
353.46, -1.996, 1.465, 2.081, 19.386, 335.550, 2.620, -1.990, 1.143, 2.324, 315.743, 328.065, 10.216, -2.097, 1.048, 2.198, 345.893, 339.190, 18.996
353.96, -1.875, 1.467, 2.195, 18.478, 333.974, 3.392, -1.838, 1.123, 2.453, 319.979, 335.590, 8.342, -1.986, 1.048, 2.303, 343.404, 334.439, 17.334
354.46, -1.624, 1.456, 2.476, 24.749, 308.880, 0.391, -1.626, 1.107, 2.692, 323.201, 312.725, 11.575, -1.707, 1.054, 2.600, 343.105, 333.339, 20.497
354.96, -1.608, 1.458, 2.483, 23.426, 317.112, 2.046, -1.710, 1.120, 2.754, 324.736, 313.395, 9.941, -1.708, 1.053, 2.593, 343.278, 331.514, 19.730
355.46, -1.351, 1.486, 2.525, 5.973, 20.935, 5.457, -1.288, 1.176, 2.716, 309.116, 357.327, 5.248, -1.513, 1.049, 2.641, 343.339, 337.547, 19.995
355.96, -0.793, 1.489, 1.612, 2.873, 44.837, 1.487, -0.565, 1.233, 1.763, 294.599, 50.230, 356.080, -0.931, 1.056, 1.783, 340.310, 354.203, 17.331
356.46, -0.066, 1.492, 0.996, 1.224, 36.280, 2.181, 0.244, 1.284, 1.232, 291.087, 23.814, 24.085, -0.210, 1.060, 1.146, 338.908, 352.969, 19.374
356.96, 0.629, 1.496, 1.365, 357.924, 27.551, 3.779, 0.948, 1.341, 1.669, 291.861, 2.298, 42.539, 0.490, 1.064, 1.503, 337.281, 349.184, 20.937
357.46, 1.000, 1.497, 2.137, 356.871, 24.760, 4.596, 1.331, 1.372, 2.470, 291.958, 359.800, 44.907, 0.857, 1.064, 2.266, 336.904, 345.779, 21.359
357.96, 0.998, 1.497, 2.126, 355.663, 21.596, 6.240, 1.344, 1.398, 2.492, 294.463, 351.013, 53.414, 0.860, 1.065, 2.252, 337.097, 344.074, 22.841
358.46, 1.225, 1.497, 2.628, 355.370, 23.202, 5.750, 1.583, 1.421, 3.008, 294.295, 354.369, 49.839, 1.078, 1.069, 2.748, 335.614, 341.985, 23.691
358.96, 1.317, 1.477, 2.897, 9.855, 5.891, 7.930, 1.694, 1.426, 3.263, 295.059, 348.599, 55.910, 1.198, 1.067, 3.010, 336.652, 342.632, 22.068
359.46, 1.246, 1.438, 2.885, 33.188, 313.665, 356.463, 1.685, 1.425, 3.266, 295.874, 344.077, 60.055, 1.201, 1.065, 3.001, 338.153, 347.427, 20.789
359.96, 0.996, 1.435, 3.094, 34.422, 318.270, 357.367, 1.419, 1.411, 3.456, 297.254, 337.640, 67.998, 0.945, 1.066, 3.203, 338.071, 347.255, 23.417
360.46, 0.097, 1.444, 3.094, 30.504, 325.207, 0.267, 0.408, 1.307, 3.379, 302.182, 330.959, 50.805, 0.042, 1.065, 3.196, 336.141, 350.297, 20.654
360.96, -0.718, 1.440, 3.638, 31.729, 340.078, 3.482, -0.536, 1.095, 3.841, 329.848, 359.008, 353.035, -0.801, 1.062, 3.735, 336.768, 353.085, 10.257
361.46, -0.343, 1.457, 3.852, 21.053, 13.207, 8.557, -0.081, 1.133, 4.014, 322.188, 24.362, 355.850, -0.455, 1.067, 3.956, 334.168, 354.636, 18.404
361.96, -0.162, 1.483, 3.827, 5.025, 69.703, 357.780, 0.370, 1.337, 3.953, 310.787, 77.245, 8.429, -0.310, 1.069, 4.039, 337.605, 3.258, 23.569
362.46, -0.149, 1.478, 3.823, 7.069, 68.543, 357.728, 0.390, 1.207, 3.932, 320.411, 78.583, 356.314, -0.303, 1.075, 4.029, 336.261, 6.902, 20.726
362.96, -0.152, 1.493, 3.823, 357.704, 67.252, 357.179, 0.352, 1.359, 3.928, 292.500, 85.953, 344.050, -0.302, 1.071, 4.027, 336.979, 5.661, 20.043
363.46, -0.151, 1.440, 3.826, 355.819, 65.046, 357.230, 0.383, 1.340, 3.954, 292.878, 74.120, 358.018, -0.305, 1.017, 4.023, 336.544, 5.048, 20.113
363.96, -0.149, 1.215, 3.821, 352.261, 63.840, 356.612, 0.390, 1.181, 3.948, 287.122, 61.383, 13.219, -0.300, 0.788, 4.022, 336.492, 5.498, 19.782
364.46, -0.152, 1.334, 3.819, 351.099, 62.899, 357.411, 0.386, 1.338, 3.953, 286.422, 46.393, 29.545, -0.300, 0.905, 4.016, 336.626, 5.215, 19.790
364.96, -0.021, 1.502, 3.887, 351.123, 62.163, 357.685, 0.514, 1.516, 4.029, 287.249, 36.806, 39.039, -0.174, 1.074, 4.081, 336.307, 4.185, 20.913
365.46, -0.025, 0.627, 3.888, 350.556, 62.007, 358.329, 0.434, 0.577, 4.027, 283.414, 9.652, 58.357, -0.170, 0.199, 4.083, 335.402, 3.944, 22.764
365.96, 0.379, 0.621, 4.124, 1.168, 55.126, 1.687, 0.694, 0.418, 4.281, 294.264, 61.749, 344.129, 0.226, 0.219, 4.312, 335.760, 357.662, 29.017
366.46, 0.435, 0.600, 3.439, 33.976, 16.893, 4.120, 0.671, 0.288, 3.572, 325.117, 31.438, 350.681, 0.311, 0.257, 3.555, 333.343, 353.034, 26.233
366.96, 0.264, 0.941, 3.067, 29.437, 13.739, 3.814, 0.479, 0.620, 3.215, 325.314, 25.135, 352.274, 0.140, 0.588, 3.177, 333.201, 351.120, 25.021
367.46, 0.125, 0.943, 3.104, 28.532, 12.929, 1.949, 0.295, 0.598, 3.256, 329.990, 19.520, 350.165, -0.002, 0.586, 3.207, 332.016, 352.118, 19.589
367.96, 0.182, 0.970, 3.111, 12.311, 71.201, 6.225, 0.449, 0.615, 3.217, 328.560, 64.970, 341.184, 0.038, 0.568, 3.297, 337.078, 4.597, 21.950
368.46, 0.059, 0.972, 3.056, 12.995, 69.183, 2.829, 0.492, 0.725, 3.151, 314.572, 62.251, 4.619, -0.028, 0.582, 3.256, 333.545, 21.099, 20.842
368.96, 0.056, 0.952, 3.120, 10.733, 61.211, 2.949, 0.561, 0.732, 3.264, 312.732, 65.071, 358.199, -0.052, 0.556, 3.304, 333.816, 13.254, 20.808
369.46, 0.386, 0.978, 3.122, 349.679, 57.162, 358.706, 0.868, 0.919, 3.307, 289.466, 64.038, 355.316, 0.292, 0.558, 3.312, 332.323, 13.192, 24.016
369.96, 0.451, 0.896, 2.931, 344.404, 54.126, 358.421, 0.918, 0.899, 3.140, 283.885, 46.644, 9.952, 0.361, 0.467, 3.124, 333.881, 9.438, 27.545
370.46, 0.678, 0.990, 3.116, 342.966, 50.286, 359.263, 1.149, 1.061, 3.330, 281.469, 29.419, 28.131, 0.579, 0.564, 3.303, 333.560, 5.004, 32.866
370.96, 0.739, 0.212, 3.119, 341.721, 46.268, 0.863, 1.192, 0.297, 3.360, 284.631, 2.244, 51.945, 0.644, -0.210, 3.297, 332.514, 1.912, 35.598
371.46, 0.718, -1.305, 3.120, 355.583, 35.161, 4.776, 1.062, -1.274, 3.282, 275.152, 30.725, 17.994, 0.637, -1.705, 3.287, 332.868, 359.805, 38.359
371.96, 0.680, -5.347, 3.148, 24.403, 349.853, 1.587, 0.816, -5.834, 3.265, 345.103, 355.742, 354.415, 0.601, -5.729, 3.277, 339.158, 354.078, 23.875
372.46, 0.666, -7.550, 3.155, 26.647, 354.886, 2.592, 0.748, -8.022, 3.282, 347.917, 356.464, 342.163, 0.547, -8.033, 3.256, 8.169, 344.115, 16.864
372.96, 0.639, -7.521, 3.140, 6.295, 1.749, 0.037, 0.730, -8.044, 3.271, 349.953, 355.529, 2.323, 0.549, -7.998, 3.288, 344.042, 2.295, 4.517
373.46, 0.679, -7.515, 3.140, 6.966, 2.648, 1.170, 0.785, -8.006, 3.299, 345.063, 6.579, 342.567, 0.621, -7.986, 3.300, 343.031, 359.721, 11.691
373.96, 0.720, -7.517, 3.149, 7.414, 1.548, 0.308, 0.820, -8.009, 3.309, 342.921, 2.844, 351.920, 0.629, -7.989, 3.316, 348.289, 349.696, 8.177
374.46, 0.721, -7.515, 3.144, 6.564, 358.637, 0.220, 0.805, -8.010, 3.308, 344.086, 355.448, 358.132, 0.636, -7.994, 3.301, 349.853, 354.976, 12.553
374.96, 0.715, -7.513, 3.130, 5.771, 356.976, 359.806, 0.792, -8.013, 3.295, 345.246, 352.955, 358.962, 0.650, -7.992, 3.282, 349.625, 1.129, 5.095
375.46, 0.708, -7.512, 3.122, 5.893, 353.839, 0.117, 0.800, -8.013, 3.290, 345.577, 357.027, 357.625, 0.638, -8.001, 3.271, 354.914, 358.449, 9.456
375.96, 0.706, -7.513, 3.131, 6.552, 353.150, 359.856, 0.792, -8.017, 3.284, 346.379, 355.999, 357.787, 0.642, -8.003, 3.269, 355.264, 0.401, 6.637
376.46, 0.709, -7.517, 3.139, 7.841, 356.474, 0.356, 0.799, -8.018, 3.284, 348.317, 0.386, 355.713, 0.644, -7.993, 3.274, 350.413, 359.536, 6.631
376.96, 0.706, -7.512, 3.136, 4.966, 356.617, 0.609, 0.816, -8.023, 3.288, 348.626, 1.809, 0.718, 0.633, -8.005, 3.284, 353.833, 358.353, 5.279
